UNIX Epoch timestamp-utc,lat,lon
1645654604442.0,37.43198004707063,-122.16299622961732
1645654605443.0,37.43196032153298,-122.16301423695927
1645654606443.0,37.43194504678915,-122.16303117586064
1645654607444.0,37.43191926335181,-122.16304777273908
1645654608443.0,37.4318883389025,-122.16306346295181
1645654609443.0,37.43186628220021,-122.16308979519467
1645654610442.0,37.43184701252324,-122.16310693947312
1645654611444.0,37.4318202978397,-122.16313059392371
1645654612443.0,37.43178855297767,-122.16314348582692
1645654613444.0,37.43173578682843,-122.16315179172629
1645654614442.0,37.43171767320852,-122.163170097379
1645654615444.0,37.43169140203351,-122.16318153538927
1645654616442.0,37.43165907168442,-122.16319111834808
1645654617442.0,37.43163373750505,-122.16319967174334
1645654618442.0,37.43159501861392,-122.16320274417656
1645654619444.0,37.43156687638805,-122.1631937745322
1645654620442.0,37.431533138530035,-122.16318277613411
1645654621442.0,37.43150074008371,-122.16317557808101
1645654622443.0,37.43146501936883,-122.16316029941342
1645654623442.0,37.43143634427158,-122.16314795632208
1645654624443.0,37.43141589184457,-122.1631296023316
1645654625442.0,37.431388165113,-122.16311690758684
1645654626442.0,37.43136719031161,-122.16309905116464
1645654627442.0,37.43134488594034,-122.16307536608826
1645654628443.0,37.431320143708845,-122.1630461480763
1645654629442.0,37.43130089025422,-122.1630270334241
1645654630443.0,37.431276427523656,-122.16299928735307
1645654631442.0,37.43125791818799,-122.16297646136435
1645654632444.0,37.431240187470664,-122.16295031318325
1645654633442.0,37.431234862798945,-122.16292610904088
1645654634443.0,37.43122025822773,-122.16289626044953
1645654635442.0,37.43120617122496,-122.16286864442753
1645654636443.0,37.43120982237118,-122.16283834285885
1645654637442.0,37.43121352746627,-122.16280185712269
1645654638443.0,37.4312104130226,-122.16277938622403
1645654639442.0,37.431210305998995,-122.16274450114028
1645654640443.0,37.43121309200536,-122.16271782338157
1645654641443.0,37.43123368875728,-122.16269904449608
1645654642443.0,37.43124670087199,-122.16267934385742
1645654643442.0,37.431275496655104,-122.16265628913685
1645654644442.0,37.43130568412521,-122.16263563536566
1645654645442.0,37.43134267631205,-122.16261345936341
1645654646444.0,37.43136605189134,-122.16259080108988
1645654647443.0,37.43139033390726,-122.1625708283593
1645654648444.0,37.431430936805704,-122.16256033151276
1645654649442.0,37.43146612646598,-122.1625526994897
1645654650442.0,37.431491117825416,-122.16252952514274
1645654651442.0,37.431526374523465,-122.1625138699552
1645654652442.0,37.431546961434606,-122.16249061759669
1645654653442.0,37.43158853001425,-122.1624763337121
1645654654444.0,37.431595602398396,-122.16245137039056
1645654655443.0,37.43161988990942,-122.16242613401627
1645654656442.0,37.43163618553298,-122.16239628027238
1645654657443.0,37.431653657320304,-122.16238020836003
1645654658442.0,37.43166935549541,-122.16236173355567
1645654659444.0,37.43169601379719,-122.1623461823656
1645654660442.0,37.431711433046736,-122.1623247527156
1645654661443.0,37.431732985781984,-122.16231387680354
1645654662442.0,37.43175205714371,-122.16229395806906
1645654663443.0,37.43178134115748,-122.16228565179138
1645654664442.0,37.431799641683085,-122.16226385733515
1645654665444.0,37.43181166784913,-122.16225491540588
1645654666442.0,37.43182244511313,-122.16223023464683
1645654667442.0,37.43184942107129,-122.16220589077909
1645654668442.0,37.43186170810154,-122.16217919054559
1645654669443.0,37.43190628446207,-122.16216558596012
1645654670442.0,37.431954834392876,-122.16215258825441
1645654671444.0,37.43197312396878,-122.16212595220965
1645654672443.0,37.43198970514795,-122.16211061909983
1645654673444.0,37.4320085121818,-122.16209038157149
1645654674443.0,37.43202090513197,-122.1620752955018
1645654675442.0,37.43205280666796,-122.1620640863
1645654676443.0,37.43209941875492,-122.16206638585781
1645654677442.0,37.43212305883139,-122.16205112292063
1645654678443.0,37.43215829314387,-122.16205421884365
1645654679444.0,37.43218665978172,-122.16206289112512
1645654680443.0,37.432223566801,-122.16207691463833
1645654681442.0,37.43224535578952,-122.16208075917685
1645654682443.0,37.43228037319236,-122.16209494411322
1645654683442.0,37.43230243525192,-122.16209590619586
1645654684444.0,37.43232991900766,-122.16210536823317
1645654685442.0,37.43235601028232,-122.16211797145156
1645654686444.0,37.43236934146088,-122.16213324885855
1645654687442.0,37.43239656841218,-122.16215213722317
1645654688443.0,37.4324285346629,-122.16218086152041
1645654689442.0,37.43244826546697,-122.16220772502969
1645654690443.0,37.432473877649365,-122.16223187906338
1645654691442.0,37.432484446714426,-122.16225838086167
1645654692443.0,37.43249407258985,-122.16228838589991
1645654693443.0,37.43251447550588,-122.1623179659019
1645654694444.0,37.43252245221357,-122.16235260173075
1645654695442.0,37.43254120899,-122.16237907142454
1645654696443.0,37.43254219090638,-122.16241111852247
1645654697442.0,37.432533452236555,-122.16243929498387
1645654698442.0,37.43252822305713,-122.16246752183173
1645654699442.0,37.43252051529481,-122.16248990059572
1645654700442.0,37.43250034223135,-122.16250866839243
