UNIX Epoch timestamp-utc,lat,lon
1645748553436.0,37.42221168279559,-122.16713973284436
1645748554435.0,37.42221029451898,-122.16709999526508
1645748555435.0,37.42222240488675,-122.16708136386552
1645748556435.0,37.4222303965413,-122.1670641419153
1645748557435.0,37.422234915668476,-122.16703763591647
1645748558436.0,37.42223580844927,-122.16701619836319
1645748559436.0,37.42224621374855,-122.16698363982667
1645748560435.0,37.422253794333805,-122.16695141582781
1645748561435.0,37.422262367246134,-122.16693162637246
1645748562435.0,37.42229500819544,-122.16690464883806
1645748563436.0,37.422321878518865,-122.1668781746762
1645748564437.0,37.422344379850045,-122.16685696581177
1645748565436.0,37.42235777909951,-122.16683831518567
1645748566435.0,37.422371657284764,-122.16681173682582
1645748567437.0,37.42237888359237,-122.16680170227325
1645748568436.0,37.42239186273109,-122.16678450743835
1645748569437.0,37.42240482965793,-122.16675548440469
1645748570436.0,37.4224151039561,-122.16672934983903
1645748571435.0,37.42242812373044,-122.16670302906506
1645748572437.0,37.42243891364936,-122.16667174703667
1645748573436.0,37.42245547525508,-122.16664385930535
1645748574437.0,37.42247360018991,-122.166626664819
1645748575436.0,37.422484038340166,-122.16659892015554
1645748576436.0,37.42249603691044,-122.16658587279564
1645748577436.0,37.422510831751445,-122.16657403063118
1645748578435.0,37.422538116829124,-122.16654293724429
1645748579436.0,37.4225667790808,-122.16652427468034
1645748580436.0,37.4225761141874,-122.16650719801542
1645748581436.0,37.42259910625655,-122.16648995614052
1645748582436.0,37.422606635461406,-122.16648069210831
1645748583436.0,37.42263768352546,-122.16647218817289
1645748584435.0,37.42265641510749,-122.16647029949867
1645748585438.0,37.42269092196491,-122.1664624018144
1645748586436.0,37.42272467064373,-122.16645681995624
1645748587435.0,37.4227553394885,-122.16644385011766
1645748588436.0,37.42277268074016,-122.16643870048333
1645748589435.0,37.42278811450458,-122.16641836956386
1645748590437.0,37.422810412123376,-122.16641137289726
1645748591436.0,37.42283566768544,-122.16639708665792
1645748592435.0,37.42287414949825,-122.16637325083897
1645748593436.0,37.42289382140629,-122.1663558788263
1645748594435.0,37.422913880347735,-122.16634034318919
